id,Label
M066_A1-07/09/2015,0.11053710620536733
M066_A1-08/09/2015,0.11053710620536733
M066_A1-09/09/2015,0.1105229317337004
M066_A1-10/09/2015,0.10941221511784834
M066_A1-11/09/2015,0.11053710619145901
M066_A1-12/09/2015,0.11053710620536733
M066_A1-13/09/2015,0.11053710620536733
M066_A1-14/09/2015,0.11053710620536733
M066_A1-15/09/2015,0.11045158097415456
M066_A1-16/09/2015,0.11053710620536733
M066_A1-17/09/2015,0.1104929033072404
M066_A1-18/09/2015,0.11053607790729113
M066_A1-19/09/2015,0.11053710620536733
M066_A1-20/09/2015,0.11053710620536733
M066_A1-21/09/2015,0.11053710169864699
M066_A1-22/09/2015,0.11053710620536733
M066_A1-23/09/2015,0.11053710620536733
M066_A1-24/09/2015,0.11053710620536733
M066_A1-25/09/2015,0.11053710620536733
M066_A1-26/09/2015,0.11053710620536733
M066_A1-27/09/2015,0.11053710620536733
M066_A1-28/09/2015,0.11053710620536733
M066_A1-29/09/2015,0.11053710620536733
M066_A1-30/09/2015,0.11053710620536733
M066_A1-01/10/2015,0.11053710620536733
M066_A1-02/10/2015,0.11053710620536733
M066_A1-03/10/2015,0.11053710620536733
M066_A1-04/10/2015,0.11053601501525731
M066_A1-05/10/2015,0.11050734038738466
M066_A1-06/10/2015,0.11053681440118618
M066_A1-07/10/2015,0.11053710620536715
M066_A1-08/10/2015,0.11056171355378659
M066_A1-09/10/2015,0.11053710620536733
M066_A1-10/10/2015,0.11053710620536733
M066_A1-11/10/2015,0.1105369537071131
M066_A1-12/10/2015,0.11053710620536733
M066_A1-13/10/2015,0.11053710620536733
M066_A1-14/10/2015,0.11053373927138818
M066_A1-15/10/2015,0.11053710620536733
M066_A1-16/10/2015,0.11053466473289487
M066_A1-17/10/2015,0.11053710620536733
M066_A1-18/10/2015,0.11053710620536733
M066_A1-19/10/2015,0.11053710620536733
M066_A1-20/10/2015,0.11053710620536733
M066_A1-21/10/2015,0.11053710620536733
M066_A1-22/10/2015,0.11053710620536733
M066_A1-23/10/2015,0.11053710620536733
M066_A1-24/10/2015,0.1105371050099803
M066_A1-25/10/2015,0.11053710620536733
M066_A1-26/10/2015,0.11053710620536733
M066_A1-27/10/2015,0.11053710620536733
M066_A1-28/10/2015,0.11053705757966485
M066_A1-29/10/2015,0.11024220688116235
M066_A1-30/10/2015,0.11053710620536733
M066_A1-31/10/2015,0.11050549856527378
M066_A1-01/11/2015,0.11053710620536733
M066_A1-02/11/2015,0.11053710620536733
M066_A1-03/11/2015,0.11053625074032133
M066_A1-04/11/2015,0.11359064990851644
M066_A1-05/11/2015,0.11053710620536733
M066_A1-06/11/2015,0.11053710620536733
M066_A1-07/11/2015,0.11053709342108317
M066_A1-08/11/2015,0.1105371061543973
M066_A1-09/11/2015,0.11053710620536733
M066_A1-10/11/2015,0.11053710620536733
M066_A1-11/11/2015,0.11053710620536729
M066_A1-12/11/2015,0.11053710620536733
M066_A1-13/11/2015,0.09713559036978359
M066_A1-14/11/2015,0.10100205215112737
M066_A1-15/11/2015,0.0927306320242482
M066_A1-16/11/2015,0.1082479940519684
M066_A1-17/11/2015,0.09836535834912134
M066_A1-18/11/2015,0.09782699514149527
M066_A1-19/11/2015,0.10820077002009262
M066_A1-20/11/2015,0.10675710134510476
M066_A1-21/11/2015,0.0942331172428777
M066_A1-22/11/2015,0.10976723821704747
M066_A1-23/11/2015,0.09095561694669256
M066_A1-24/11/2015,0.09530168639723677
M066_A1-25/11/2015,0.09464722870546005
M066_A1-26/11/2015,0.09039242952804835
M066_A1-27/11/2015,0.093421822387106
M066_A1-28/11/2015,0.1067956827271435
M066_A1-29/11/2015,0.14605818700354695
M066_A1-30/11/2015,0.11061117937515381
M066_A1-01/12/2015,0.11130015446152908
M066_A1-02/12/2015,0.09590389179213037
M066_A1-03/12/2015,0.09373120456528028
M066_A1-04/12/2015,0.11233378191905372
M066_A1-05/12/2015,0.09453240590124307
M066_A1-06/12/2015,0.11032840662581415
M066_A1-07/12/2015,0.10901791414450014
M066_A1-08/12/2015,0.1018436837615945
M066_A1-09/12/2015,0.10859373999245114
M066_A1-10/12/2015,0.10196161563862183
M066_A1-11/12/2015,0.11046177353133199
M066_A1-12/12/2015,0.11552900682114968
M066_A1-13/12/2015,0.12781472218855314
M066_A1-14/12/2015,0.11050199434951473
M066_A1-15/12/2015,0.13846634189000262
M066_A1-16/12/2015,0.11052950694993276
M066_A1-17/12/2015,0.11053709942016082
M066_A1-18/12/2015,0.1097415842581493
M066_A1-19/12/2015,0.1105371062053132
M066_A1-20/12/2015,0.11303664724960999
M066_A1-21/12/2015,0.10980356508499152
M066_A1-22/12/2015,0.10963888500581694
M066_A1-23/12/2015,0.1105131161624728
M066_A1-24/12/2015,0.11051923163731295
M066_A1-25/12/2015,0.1105093961853082
M066_A1-26/12/2015,0.11053710620536733
M066_A1-27/12/2015,0.11053710620536733
M066_A1-28/12/2015,0.110537105976123
M066_A1-29/12/2015,0.11107856175932179
M066_A1-30/12/2015,0.11449698687447259
M066_A1-31/12/2015,0.11152258932097567
M066_A1-01/01/2016,0.10615924235937396
M066_A1-02/01/2016,0.12188046726869896
M066_A1-03/01/2016,0.1105333801067031
M066_A1-04/01/2016,0.10966721326513473
M066_A1-05/01/2016,0.11053710620536733
M066_A1-06/01/2016,0.10953845560302684
M066_A1-07/01/2016,0.11053710620517443
M066_A1-08/01/2016,0.10843728741841406
M066_A1-09/01/2016,0.11816376806503526
M066_A1-10/01/2016,0.114130680259758
M066_A1-11/01/2016,0.10739768423867255
M066_A1-12/01/2016,0.09900767526929455
M066_A1-13/01/2016,0.09446132616311372
M066_A1-14/01/2016,0.13190347705344402
M066_A1-15/01/2016,0.13775560583247304
M066_A1-16/01/2016,0.109211692342443
M066_A1-17/01/2016,0.11053710620479615
M066_A1-18/01/2016,0.10330858249673157
M066_A1-19/01/2016,0.12450708478982887
M066_A1-20/01/2016,0.10974929813857871
M066_A1-21/01/2016,0.10811057439611903
M066_A1-22/01/2016,0.12191973674128703
M066_A1-23/01/2016,0.11053249736447462
M066_A1-24/01/2016,0.1104395549909566
M066_A1-25/01/2016,0.11053697068398471
M066_A1-26/01/2016,0.1190817897491799
M066_A1-27/01/2016,0.11298827710885398
M066_A1-28/01/2016,0.08978065499525664
M066_A1-29/01/2016,0.10744269239115828
M066_A1-30/01/2016,0.10731649915979981
M066_A1-31/01/2016,0.10322032947430565
M066_A1-01/02/2016,0.09711204591979579
M066_A1-02/02/2016,0.11763939590532435
M066_A1-03/02/2016,0.10565100703467954
M066_A1-04/02/2016,0.11053710620536733
M066_A1-05/02/2016,0.11053707967835304
M066_A1-06/02/2016,0.11355396806602626
M066_A1-07/02/2016,0.10980344523307398
M066_A1-08/02/2016,0.1107171046697249
M066_A1-09/02/2016,0.1088677869944162
M066_A1-10/02/2016,0.11035966996538515
M066_A1-11/02/2016,0.10857657667831969
M066_A1-12/02/2016,0.11053708707636087
M066_A1-13/02/2016,0.11053710610441853
M066_A1-14/02/2016,0.11029154991059836
M066_A1-15/02/2016,0.11114694656898934
M066_A1-16/02/2016,0.10996089710095587
M066_A1-17/02/2016,0.1089942039665285
M066_A1-18/02/2016,0.11053685106881027
M066_A1-19/02/2016,0.11053710620968792
M066_A1-20/02/2016,0.110566513578852
M066_A1-21/02/2016,0.1686054639422861
M066_A1-22/02/2016,0.11052250421820013
M066_A1-23/02/2016,0.11053622978631797
M066_A1-24/02/2016,0.11053710617330101
M066_A1-25/02/2016,0.10657875960092125
M066_A1-26/02/2016,0.1105720355399232
M066_A1-27/02/2016,0.11053710554804676
M066_A1-28/02/2016,0.10366163378202067
M066_A1-29/02/2016,0.10899132768863322
M066_A1-01/03/2016,0.10980360262014022
M066_A1-02/03/2016,0.11513592697023509
M066_A1-03/03/2016,0.12829689586509432
M066_A1-04/03/2016,0.09978456989060895
M066_A1-05/03/2016,0.10435131030902205
M066_A1-06/03/2016,0.10786707960177158
M066_A1-07/03/2016,0.11053710620536733
M066_A1-08/03/2016,0.11870382450047437
M066_A1-09/03/2016,0.1299851933582388
M066_A1-10/03/2016,0.11414567077577453
M066_A1-11/03/2016,0.11053710620536733
M066_A1-12/03/2016,0.10372656053119848
M066_A1-13/03/2016,0.11005845132058328
M066_A1-14/03/2016,0.11031318037956797
M066_A1-15/03/2016,0.13262217371061463
M066_A1-16/03/2016,0.10495984698864931
M066_A1-17/03/2016,0.10803941398274802
M066_A1-18/03/2016,0.11035200854436024
M066_A1-19/03/2016,0.10624682950580781
M066_A1-20/03/2016,0.10089948147139784
M066_A1-21/03/2016,0.0918651487558283
M066_A1-22/03/2016,0.10621317954692198
M066_A1-23/03/2016,0.09559593503015262
M066_A1-24/03/2016,0.09202420038894583
M066_A1-25/03/2016,0.108105533762976
M066_A1-26/03/2016,0.09289200716688863
M066_A1-27/03/2016,0.10357234462839406
M066_A1-28/03/2016,0.1059230702003752
M066_A1-29/03/2016,0.11053283716062381
M066_A1-30/03/2016,0.10150882226590249
M066_A1-31/03/2016,0.11053710620536733
M066_A1-01/04/2016,0.11052917609807703
M066_A1-02/04/2016,0.10602058933571235
M066_A1-03/04/2016,0.11120440948798885
M066_A1-04/04/2016,0.10682118210704634
M066_A1-05/04/2016,0.1105040474986115
M066_A1-06/04/2016,0.1101475746429171
M066_A1-07/04/2016,0.11053710620536733
M066_A1-08/04/2016,0.11053710620536733
M066_A1-09/04/2016,0.11053710620536733
M066_A1-10/04/2016,0.10515095475630976
M066_A1-11/04/2016,0.11053650834781038
M066_A1-12/04/2016,0.11053710620536733
M066_A1-13/04/2016,0.10100444532976363
M066_A1-14/04/2016,0.11008801562672532
M066_A1-15/04/2016,0.1148414987603445
M066_A1-16/04/2016,0.1029361869662887
M066_A1-17/04/2016,0.11207058874549818
M066_A1-18/04/2016,0.11074151691999375
M066_A1-19/04/2016,0.11050290290506393
M066_A1-20/04/2016,0.09337787283122961
M066_A1-21/04/2016,0.10043295206526538
M066_A1-22/04/2016,0.11532904665888623
M066_A1-23/04/2016,0.12058037777475242
M066_A1-24/04/2016,0.10791689370387252
M066_A1-25/04/2016,0.10924572491513378
M066_A1-26/04/2016,0.11045627879741715
M066_A1-27/04/2016,0.09516537893779005
M066_A1-28/04/2016,0.1104603031567075
M066_A1-29/04/2016,0.10140059405496302
M066_A1-30/04/2016,0.1059138049027737
M066_A1-01/05/2016,0.10544154904360538
M066_A1-02/05/2016,0.11053710811691216
M066_A1-03/05/2016,0.10978569371673152
M066_A1-04/05/2016,0.1056722041109202
M066_A1-05/05/2016,0.11053710190460918
M066_A1-06/05/2016,0.09796107803490581
M066_A1-07/05/2016,0.1105346739767588
M066_A1-08/05/2016,0.10077221255861066
M066_A1-09/05/2016,0.10766583135577584
M066_A1-10/05/2016,0.10981731771039822
M066_A1-11/05/2016,0.11053710620536733
M066_A1-12/05/2016,0.11053710620536733
M066_A1-13/05/2016,0.11053710613396114
M066_A1-14/05/2016,0.11053710620536733
M066_A1-15/05/2016,0.1105371061501082
M066_A1-16/05/2016,0.11053678541866234
M066_A1-17/05/2016,0.11053710620455187
M066_A1-18/05/2016,0.11053710496693729
M066_A1-19/05/2016,0.10977739196035255
M066_A1-20/05/2016,0.11053710620203225
M066_A1-21/05/2016,0.11031239528904797
M066_A1-22/05/2016,0.11053710228770297
M066_A1-23/05/2016,0.11052556754491111
M066_A1-24/05/2016,0.11053712968024876
M066_A1-25/05/2016,0.11050626908654981
M066_A1-26/05/2016,0.10237191643788096
M066_A1-27/05/2016,0.11053710614130716
M066_A1-28/05/2016,0.11505179283477712
M066_A1-29/05/2016,0.11053710437103939
M066_A1-30/05/2016,0.1105370687724208
M066_A1-31/05/2016,0.1105371061762676
M066_A1-01/06/2016,0.11053708126071467
M066_A1-02/06/2016,0.11053710427218331
M066_A1-03/06/2016,0.11052300477383414
M066_A1-04/06/2016,0.11053683752705723
M066_A1-05/06/2016,0.11051578940277042
M066_A1-06/06/2016,0.11037250121693973
M066_A1-07/06/2016,0.1079658841743122
M066_A1-08/06/2016,0.11051620171157289
M066_A1-09/06/2016,0.11053710303295526
M066_A1-10/06/2016,0.1103814148599408
M066_A1-11/06/2016,0.10841962120319641
M066_A1-12/06/2016,0.12128031720819774
M066_A1-13/06/2016,0.10682974272039283
M066_A1-14/06/2016,0.11053710604970594
M066_A1-15/06/2016,0.110537106206758
M066_A1-16/06/2016,0.1105020539798945
M066_A1-17/06/2016,0.09884535903991068
M066_A1-18/06/2016,0.11053696501126392
M066_A1-19/06/2016,0.11053537757334476
M066_A1-20/06/2016,0.10951074365550532
M066_A1-21/06/2016,0.09759468941724261
M066_A1-22/06/2016,0.10529623933914205
M066_A1-23/06/2016,0.09996812469101732
M066_A1-24/06/2016,0.09996812469101732
M066_A1-25/06/2016,0.09996812469101732
M066_A1-26/06/2016,0.09996812469101732
M066_A1-27/06/2016,0.09996812469101732
M066_A1-28/06/2016,0.09996812469101732
M066_A1-29/06/2016,0.09996812469101732
M066_A1-30/06/2016,0.11053710620536733
M066_A1-01/07/2016,0.11054822827752686
M066_A1-02/07/2016,0.11054033733505002
M066_A1-03/07/2016,0.17317707284346606
M066_A1-04/07/2016,0.11079721361453508
M066_A1-05/07/2016,0.11016808937424463
M066_A1-06/07/2016,0.1105371038628482
M066_A1-07/07/2016,0.11053675888870591
M066_A1-08/07/2016,0.09928411147867633
M066_A1-09/07/2016,0.11053710596608633
M066_A1-10/07/2016,0.11053402739431163
M066_A1-11/07/2016,0.11051208030640963
M066_A1-12/07/2016,0.1104910454488638
M066_A1-13/07/2016,0.11005799676516648
M066_A1-14/07/2016,0.11053630725492632
M066_A1-15/07/2016,0.11472119253535903
M066_A1-16/07/2016,0.11812413002249901
M066_A1-17/07/2016,0.11053710620536733
M066_A1-18/07/2016,0.11053700067338636
M066_A1-19/07/2016,0.11053710620536733
M066_A1-20/07/2016,0.11053710620536733
M066_A1-21/07/2016,0.11053707489343643
M066_A1-22/07/2016,0.1143820960230952
M066_A1-23/07/2016,0.10973630973588573
M066_A1-24/07/2016,0.11053817007122736
M066_A1-25/07/2016,0.11053501323115537
M066_A1-26/07/2016,0.11053626015562697
M066_A1-27/07/2016,0.11053710593832154
M066_A1-28/07/2016,0.11053710619906583
M066_A1-29/07/2016,0.10986248839089685
M066_A1-30/07/2016,0.11053709697595332
M066_A1-31/07/2016,0.10978924532264589
M066_A1-01/08/2016,0.11054685448133658
M066_A1-02/08/2016,0.11071811839333291
M066_A1-03/08/2016,0.11053691200146412
M066_A1-04/08/2016,0.10931865750844932
M066_A1-05/08/2016,0.10962438042569923
M066_A1-06/08/2016,0.11029576527227078
M066_A1-07/08/2016,0.11053710508943596
M066_A1-08/08/2016,0.11053462250982299
M066_A1-09/08/2016,0.09820212967208335
M066_A1-10/08/2016,0.10447926108456146
M066_A1-11/08/2016,0.11052057523813483
M066_A1-12/08/2016,0.08759218623667127
M066_A1-13/08/2016,0.10850576680346874
M066_A1-14/08/2016,0.10679756062690964
M066_A1-15/08/2016,0.10627387692061005
M066_A1-16/08/2016,0.141367499859965
M066_A1-17/08/2016,0.10928806482696851
M066_A1-18/08/2016,0.11023066917091166
M066_A1-19/08/2016,0.11043373685320619
M066_A1-20/08/2016,0.11051650141903184
M066_A1-21/08/2016,0.09892855094286544
M066_A1-22/08/2016,0.11051255671355567
M066_A1-23/08/2016,0.11053710620536733
M066_A1-24/08/2016,0.11053710620536733
M066_A1-25/08/2016,0.11053710548626704
M066_A1-26/08/2016,0.11053716462184174
M066_A1-27/08/2016,0.10841807345093277
M066_A1-28/08/2016,0.1105333780472325
M066_A1-29/08/2016,0.10703010100096848
M066_A1-30/08/2016,0.11053705983153807
M066_A1-31/08/2016,0.11052168124012876
M066_A1-01/09/2016,0.11053660979810988
M066_A1-02/09/2016,0.11051176186642594
M066_A1-03/09/2016,0.11053716316084451
M066_A1-04/09/2016,0.11053710620536733
M066_A1-05/09/2016,0.11053710620536722
M066_A1-06/09/2016,0.11053710620536733
M066_A1-07/09/2016,0.11053710620536733
M066_A1-08/09/2016,0.1105370971629426
M066_A1-09/09/2016,0.11053710620535612
M066_A1-10/09/2016,0.11053710620536733
M066_A1-11/09/2016,0.11058991083488415
M066_A1-12/09/2016,0.10954520326460543
M066_A1-13/09/2016,0.11053710620290941
M066_A1-14/09/2016,0.1105399433537296
M066_A1-15/09/2016,0.12492273060753378
M066_A1-16/09/2016,0.09731506754770722
M066_A1-17/09/2016,0.10827241955942576
M066_A1-18/09/2016,0.11048977126737296
M066_A1-19/09/2016,0.10403483508422176
M066_A1-20/09/2016,0.09935731156117718
M066_A1-21/09/2016,0.1051213691813933
M066_A1-22/09/2016,0.08669043149480343
M066_A1-23/09/2016,0.09390001253152808
M066_A1-24/09/2016,0.10068757328681649
M066_A1-25/09/2016,0.10095328223304849
M066_A1-26/09/2016,0.09513868847468814
M066_A1-27/09/2016,0.1087557390660726
M066_A1-28/09/2016,0.10405355046367286
M066_A1-29/09/2016,0.1254162782232043
M066_A1-30/09/2016,0.09936798038200578
M066_A1-01/10/2016,0.09111037850229563
M066_A1-02/10/2016,0.0975024898146757
M066_A1-03/10/2016,0.10221904268983313
M066_A1-04/10/2016,0.10679237738757996
M066_A1-05/10/2016,0.0858454050313006
M066_A1-06/10/2016,0.09769506123921039
M066_A1-07/10/2016,0.17219345176083212
M066_A1-08/10/2016,0.13001518018957653
M066_A1-09/10/2016,0.09813123788960404
M066_A1-10/10/2016,0.11106809815178484
M066_A1-11/10/2016,0.09631993002942696
M066_A1-12/10/2016,0.12182683777022771
M066_A1-13/10/2016,0.11053170230382743
M066_A1-14/10/2016,0.10897201195842716
M066_A1-15/10/2016,0.1103363971894068
M066_A1-16/10/2016,0.1005804978473286
M066_A1-17/10/2016,0.09244023160302137
M066_A1-18/10/2016,0.11049638935341834
M066_A1-19/10/2016,0.08778359920770785
M066_A1-20/10/2016,0.09216329441095207
M066_A1-21/10/2016,0.10159734316726327
M066_A1-22/10/2016,0.13821073642093318
M066_A1-23/10/2016,0.09527380426017407
M066_A1-24/10/2016,0.12782633503786556
M066_A1-25/10/2016,0.10221615128748776
M066_A1-26/10/2016,0.10642777573941803
M066_A1-27/10/2016,0.10024082608134874
M066_A1-28/10/2016,0.09531362278759584
M066_A1-29/10/2016,0.10071754280011261
M066_A1-30/10/2016,0.11455988743545553
M066_A1-31/10/2016,0.11053709781474293
M066_A1-01/11/2016,0.11053710620251762
M066_A1-02/11/2016,0.11043741929855216
M066_A1-03/11/2016,0.11053706177850685
M066_A1-04/11/2016,0.10962826396958232
M066_A1-05/11/2016,0.09966446011936075
M066_A1-06/11/2016,0.10563400481516498
M066_A1-07/11/2016,0.10981651359644755
M066_A1-08/11/2016,0.1254432870438062
M066_A1-09/11/2016,0.10406315997029239
M066_A1-10/11/2016,0.127764889663633
M066_A1-11/11/2016,0.10050883594255412
M066_A1-12/11/2016,0.13043814360075273
M066_A1-13/11/2016,0.10346688337339827
M066_A1-14/11/2016,0.1059154016787023
M066_A1-15/11/2016,0.1036975356634871
M066_A1-16/11/2016,0.11053710620536733
M066_A1-17/11/2016,0.10990917395599176
M066_A1-18/11/2016,0.11048166229273416
M066_A1-19/11/2016,0.10803486493650902
M066_A1-20/11/2016,0.11006863591063276
M066_A1-21/11/2016,0.11049339544819392
M066_A1-22/11/2016,0.11051996903772252
M066_A1-23/11/2016,0.11053624787425964
M066_A1-24/11/2016,0.11050593544550348
M066_A1-25/11/2016,0.11053710620472619
M066_A1-26/11/2016,0.11053580174230526
M066_A1-27/11/2016,0.10478851622418793
M066_A1-28/11/2016,0.09174077170221853
M066_A1-29/11/2016,0.0948126893256507
M066_A1-30/11/2016,0.1067845879217025
M066_A1-01/12/2016,0.10483846519902129
M066_A1-02/12/2016,0.09214906812386914
M066_A1-03/12/2016,0.09382222165082203
M066_A1-04/12/2016,0.10642094134022421
M066_A1-05/12/2016,0.10777834010670004
M066_A1-06/12/2016,0.11188452320312717
M066_A1-07/12/2016,0.09835578424118856
M066_A1-08/12/2016,0.11047302161994643
M066_A1-09/12/2016,0.11336614923536478
M066_A1-10/12/2016,0.10812791109882484
M066_A1-11/12/2016,0.106066257617023
M066_A1-12/12/2016,0.1105370766845926
M066_A1-13/12/2016,0.10642856664890386
M066_A1-14/12/2016,0.11037501227120727
M066_A1-15/12/2016,0.1105371055677948
M066_A1-16/12/2016,0.11053710620536791
M066_A1-17/12/2016,0.11053709554565087
M066_A1-18/12/2016,0.11053736831733281
M066_A1-19/12/2016,0.11053588336788489
M066_A1-20/12/2016,0.11053710620536733
M066_A1-21/12/2016,0.11053723702792183
M066_A1-22/12/2016,0.11035136781009662
M066_A1-23/12/2016,0.11053710615577399
M066_A1-24/12/2016,0.11053710620536938
M066_A1-25/12/2016,0.11053710620536733
M066_A1-26/12/2016,0.11053710620536729
M066_A1-27/12/2016,0.11053710620536733
M066_A1-28/12/2016,0.1105368994932956
M066_A1-29/12/2016,0.11053710299664976
M066_A1-30/12/2016,0.11053710616219847
M066_A1-31/12/2016,0.11053710613069995
M066_A1-01/01/2017,0.11053710620536733
M066_A1-02/01/2017,0.110536952505318
M066_A1-03/01/2017,0.11053710620536732
M066_A1-04/01/2017,0.11053690743326672
M066_A1-05/01/2017,0.11053710620536733
M066_A1-06/01/2017,0.11053710317144977
M066_A1-07/01/2017,0.11015266391225227
M066_A1-08/01/2017,0.11053710620536313
M066_A1-09/01/2017,0.10957545610339889
M066_A1-10/01/2017,0.11053710619993191
M066_A1-11/01/2017,0.09933453116510263
M066_A1-12/01/2017,0.11053710620536733
M066_A1-13/01/2017,0.11053710619790404
M066_A1-14/01/2017,0.11005310560945986
M066_A1-15/01/2017,0.11917020436436093
M066_A1-16/01/2017,0.10999209940167143
M066_A1-17/01/2017,0.10725029899171057
M066_A1-18/01/2017,0.11053706991432702
M066_A1-19/01/2017,0.10190853433601106
M066_A1-20/01/2017,0.11235648599402899
M066_A1-21/01/2017,0.1093832091612836
M066_A1-22/01/2017,0.10274780603763514
M066_A1-23/01/2017,0.10109140368802601
M066_A1-24/01/2017,0.1105370847440772
M066_A1-25/01/2017,0.10243766715975648
M066_A1-26/01/2017,0.1104430188594535
M066_A1-27/01/2017,0.11053673877517466
M066_A1-28/01/2017,0.1105337538306164
M066_A1-29/01/2017,0.10827758771985167
M066_A1-30/01/2017,0.11053656747810822
M066_A1-31/01/2017,0.11053710620535957
M066_A1-01/02/2017,0.110536990648368
M066_A1-02/02/2017,0.11053710614325303
M066_A1-03/02/2017,0.11053763351917123
M066_A1-04/02/2017,0.1105371389010673
M066_A1-05/02/2017,0.11009502572128843
M066_A1-06/02/2017,0.11053710620536733
M066_A1-07/02/2017,0.12125899510043785
M066_A1-08/02/2017,0.11053710481265461
M066_A1-09/02/2017,0.10993643003990505
M066_A1-10/02/2017,0.1100809325343047
M066_A1-11/02/2017,0.11059642806664914
M066_A1-12/02/2017,0.1105329610810207
M066_A1-13/02/2017,0.10805475565000808
