id,Label
M066_A1-22/07/2015,0.09040307417511938
M066_A1-23/07/2015,0.09040307417511938
M066_A1-24/07/2015,0.09040307417511938
M066_A1-25/07/2015,0.09040354034627619
M066_A1-26/07/2015,0.09040420806384926
M066_A1-27/07/2015,0.09040307964978635
M066_A1-28/07/2015,0.09040307698590748
M066_A1-29/07/2015,0.09040380121712714
M066_A1-30/07/2015,0.09040347615736426
M066_A1-31/07/2015,0.09040329642988378
M066_A1-01/08/2015,0.09040307486313591
M066_A1-02/08/2015,0.0900328730627581
M066_A1-03/08/2015,0.09003287306922618
M066_A1-04/08/2015,0.0904030865004551
M066_A1-05/08/2015,0.09040307429142837
M066_A1-06/08/2015,0.08966376406515002
M066_A1-07/08/2015,0.08786724020262422
M066_A1-08/08/2015,0.08433594014197518
M066_A1-09/08/2015,0.08563751625680324
M066_A1-10/08/2015,0.09040307417621284
M066_A1-11/08/2015,0.0904030741769913
M066_A1-12/08/2015,0.09040484464081232
M066_A1-13/08/2015,0.09040307417511971
M066_A1-14/08/2015,0.09040307417513045
M066_A1-15/08/2015,0.09040307964978635
M066_A1-16/08/2015,0.090403074331506
M066_A1-17/08/2015,0.09040307465018003
M066_A1-18/08/2015,0.09040307424436463
M066_A1-19/08/2015,0.09040307481401925
M066_A1-20/08/2015,0.09040307768536913
M066_A1-21/08/2015,0.09040307418973308
M066_A1-22/08/2015,0.09040307417514258
M066_A1-23/08/2015,0.09040307417550701
M066_A1-24/08/2015,0.09041520165134266
M066_A1-25/08/2015,0.09042343433689105
M066_A1-26/08/2015,0.08985000447266366
M066_A1-27/08/2015,0.08989583104285233
M066_A1-28/08/2015,0.09042343854612485
M066_A1-29/08/2015,0.08976069844599825
M066_A1-30/08/2015,0.08966712932642158
M066_A1-31/08/2015,0.09040307584866826
M066_A1-01/09/2015,0.09040307561188869
M066_A1-02/09/2015,0.09041279224971029
M066_A1-03/09/2015,0.09040311773792116
M066_A1-04/09/2015,0.09040391730970816
M066_A1-05/09/2015,0.09040361478466012
M066_A1-06/09/2015,0.09040312469421603
M066_A1-07/09/2015,0.09040307417514094
M066_A1-08/09/2015,0.09040307417511946
M066_A1-09/09/2015,0.09040307855889022
M066_A1-10/09/2015,0.09104230754944266
M066_A1-11/09/2015,0.09101484451431298
M066_A1-12/09/2015,0.09003287450586321
M066_A1-13/09/2015,0.09040307418973308
M066_A1-14/09/2015,0.09040307541951524
M066_A1-15/09/2015,0.09003439796426439
M066_A1-16/09/2015,0.09003287306345749
M066_A1-17/09/2015,0.09040307417629694
M066_A1-18/09/2015,0.09041209316911487
M066_A1-19/09/2015,0.09041144950880826
M066_A1-20/09/2015,0.09040310656700275
M066_A1-21/09/2015,0.09040307524816611
M066_A1-22/09/2015,0.09003290099439239
M066_A1-23/09/2015,0.09003287307632672
M066_A1-24/09/2015,0.09040307417514838
M066_A1-25/09/2015,0.09040307417531838
M066_A1-26/09/2015,0.09003287306304462
M066_A1-27/09/2015,0.09003287312245854
M066_A1-28/09/2015,0.0904031970586114
M066_A1-29/09/2015,0.09040307419085668
M066_A1-30/09/2015,0.09040307417511938
M066_A1-01/10/2015,0.09040307417511938
M066_A1-02/10/2015,0.09040307432034046
M066_A1-03/10/2015,0.09040308101215057
M066_A1-04/10/2015,0.09040512491331791
M066_A1-05/10/2015,0.0923484494347551
M066_A1-06/10/2015,0.09045778822730609
M066_A1-07/10/2015,0.08659363595073384
M066_A1-08/10/2015,0.08391420299109531
M066_A1-09/10/2015,0.08294712107830546
M066_A1-10/10/2015,0.08235852751220857
M066_A1-11/10/2015,0.08348285985920673
M066_A1-12/10/2015,0.08563751625838689
M066_A1-13/10/2015,0.08508549752066863
M066_A1-14/10/2015,0.08654038296108103
M066_A1-15/10/2015,0.09040308961830713
M066_A1-16/10/2015,0.09040321668108377
M066_A1-17/10/2015,0.08930322007248133
M066_A1-18/10/2015,0.08654039521557529
M066_A1-19/10/2015,0.08410714926601437
M066_A1-20/10/2015,0.0826359209541341
M066_A1-21/10/2015,0.08179542307176857
M066_A1-22/10/2015,0.08433599454530144
M066_A1-23/10/2015,0.0904030767852254
M066_A1-24/10/2015,0.10040307290428187
M066_A1-25/10/2015,0.09388869764435012
M066_A1-26/10/2015,0.09043481028172838
M066_A1-27/10/2015,0.090428494500381
M066_A1-28/10/2015,0.09040309208434556
M066_A1-29/10/2015,0.09040775219984414
M066_A1-30/10/2015,0.0904206652230675
M066_A1-31/10/2015,0.09040807397602989
M066_A1-01/11/2015,0.09040806171036196
M066_A1-02/11/2015,0.09040885791305696
M066_A1-03/11/2015,0.09040342080671669
M066_A1-04/11/2015,0.09508439851431863
M066_A1-05/11/2015,0.09684715295469047
M066_A1-06/11/2015,0.09040930246635696
M066_A1-07/11/2015,0.09040311773792127
M066_A1-08/11/2015,0.09040337330254732
M066_A1-09/11/2015,0.09040307418448941
M066_A1-10/11/2015,0.09040307418772082
M066_A1-11/11/2015,0.09040310011252033
M066_A1-12/11/2015,0.0904030741752568
M066_A1-13/11/2015,0.0904032846370816
M066_A1-14/11/2015,0.0907117051251854
M066_A1-15/11/2015,0.09067380548649034
M066_A1-16/11/2015,0.09058354744858134
M066_A1-17/11/2015,0.09010242695559753
M066_A1-18/11/2015,0.09058608205824557
M066_A1-19/11/2015,0.10109429315691347
M066_A1-20/11/2015,0.10069499628604503
M066_A1-21/11/2015,0.09734855912821595
M066_A1-22/11/2015,0.09363851221648474
M066_A1-23/11/2015,0.0920798868499215
M066_A1-24/11/2015,0.09031905356635057
M066_A1-25/11/2015,0.09064265205293423
M066_A1-26/11/2015,0.09291280785333032
M066_A1-27/11/2015,0.09343555265819904
M066_A1-28/11/2015,0.09443307537312833
M066_A1-29/11/2015,0.08976448771315633
M066_A1-30/11/2015,0.08937852544940893
M066_A1-01/12/2015,0.09565382143177198
M066_A1-02/12/2015,0.09815805595438011
M066_A1-03/12/2015,0.10527993905868653
M066_A1-04/12/2015,0.09210969798472854
M066_A1-05/12/2015,0.09124713834377836
M066_A1-06/12/2015,0.09105501243765582
M066_A1-07/12/2015,0.0907380496707874
M066_A1-08/12/2015,0.09272472063271395
M066_A1-09/12/2015,0.09043769892672271
M066_A1-10/12/2015,0.09003893969107864
M066_A1-11/12/2015,0.09003360050400244
M066_A1-12/12/2015,0.09040784192557826
M066_A1-13/12/2015,0.09046201424785684
M066_A1-14/12/2015,0.08966811716070101
M066_A1-15/12/2015,0.08930589523087534
M066_A1-16/12/2015,0.09142171514220152
M066_A1-17/12/2015,0.09301401385403557
M066_A1-18/12/2015,0.09368659289685005
M066_A1-19/12/2015,0.0904030857947445
M066_A1-20/12/2015,0.09040370125558429
M066_A1-21/12/2015,0.09139827019970448
M066_A1-22/12/2015,0.08896115260688468
M066_A1-23/12/2015,0.08752839567034922
M066_A1-24/12/2015,0.08857242947477599
M066_A1-25/12/2015,0.09003291737005105
M066_A1-26/12/2015,0.0904032002466769
M066_A1-27/12/2015,0.0904031045124452
M066_A1-28/12/2015,0.09040433047496547
M066_A1-29/12/2015,0.09048810041799876
M066_A1-30/12/2015,0.09092341342685023
M066_A1-31/12/2015,0.09735900988578793
M066_A1-01/01/2016,0.09606248553738844
M066_A1-02/01/2016,0.09927904054694817
M066_A1-03/01/2016,0.09218291592140605
M066_A1-04/01/2016,0.09095825945123928
M066_A1-05/01/2016,0.09309795105613856
M066_A1-06/01/2016,0.09234922774711533
M066_A1-07/01/2016,0.08978144890504774
M066_A1-08/01/2016,0.09016650785851656
M066_A1-09/01/2016,0.09461467063656091
M066_A1-10/01/2016,0.09252081527762702
M066_A1-11/01/2016,0.09176224856303396
M066_A1-12/01/2016,0.09212574200790696
M066_A1-13/01/2016,0.09209912696617699
M066_A1-14/01/2016,0.09058119944157084
M066_A1-15/01/2016,0.08999664657779442
M066_A1-16/01/2016,0.09027289022231885
M066_A1-17/01/2016,0.09040309009337909
M066_A1-18/01/2016,0.09040312177533723
M066_A1-19/01/2016,0.09104498074939575
M066_A1-20/01/2016,0.08938357786269614
M066_A1-21/01/2016,0.08700881912024572
M066_A1-22/01/2016,0.08810072136470448
M066_A1-23/01/2016,0.08970698521719048
M066_A1-24/01/2016,0.09043085156063867
M066_A1-25/01/2016,0.09094795595939636
M066_A1-26/01/2016,0.0904911997607529
M066_A1-27/01/2016,0.09466207483184172
M066_A1-28/01/2016,0.09644148223223348
M066_A1-29/01/2016,0.09358101923215126
M066_A1-30/01/2016,0.09523314060442033
M066_A1-31/01/2016,0.11024325049871608
M066_A1-01/02/2016,0.12453631300906451
M066_A1-02/02/2016,0.09736437352932278
M066_A1-03/02/2016,0.08973477670032098
M066_A1-04/02/2016,0.08623134015539384
M066_A1-05/02/2016,0.0900902104853155
M066_A1-06/02/2016,0.09040607032630397
M066_A1-07/02/2016,0.09040710478152943
M066_A1-08/02/2016,0.09041249913858526
M066_A1-09/02/2016,0.0904288782265938
M066_A1-10/02/2016,0.08948922708573165
M066_A1-11/02/2016,0.08935128856881829
M066_A1-12/02/2016,0.0900906777951856
M066_A1-13/02/2016,0.08787846429611171
M066_A1-14/02/2016,0.08824909902154278
M066_A1-15/02/2016,0.09058208510259379
M066_A1-16/02/2016,0.09191511848491161
M066_A1-17/02/2016,0.10003837003160786
M066_A1-18/02/2016,0.09659651715355398
M066_A1-19/02/2016,0.09149418184976484
M066_A1-20/02/2016,0.09170675121910807
M066_A1-21/02/2016,0.09410816349875312
M066_A1-22/02/2016,0.0941997158561797
M066_A1-23/02/2016,0.090458380224051
M066_A1-24/02/2016,0.09040920401965066
M066_A1-25/02/2016,0.09049808979796373
M066_A1-26/02/2016,0.09150682291714492
M066_A1-27/02/2016,0.0924921813073232
M066_A1-28/02/2016,0.09798357535656929
M066_A1-29/02/2016,0.09519362104076051
M066_A1-01/03/2016,0.0908350595507337
M066_A1-02/03/2016,0.0905531658928653
M066_A1-03/03/2016,0.0910631635735717
M066_A1-04/03/2016,0.10183605553234562
M066_A1-05/03/2016,0.10129656286291805
M066_A1-06/03/2016,0.0938188768014485
M066_A1-07/03/2016,0.09050366766657049
M066_A1-08/03/2016,0.09043908891999794
M066_A1-09/03/2016,0.09043284653996156
M066_A1-10/03/2016,0.09041381155712029
M066_A1-11/03/2016,0.09040396104093944
M066_A1-12/03/2016,0.09041524802459859
M066_A1-13/03/2016,0.09222027024992524
M066_A1-14/03/2016,0.09205244743582401
M066_A1-15/03/2016,0.09127524815838405
M066_A1-16/03/2016,0.0913155451134118
M066_A1-17/03/2016,0.09292156076038142
M066_A1-18/03/2016,0.09097144520085784
M066_A1-19/03/2016,0.09053631240662505
M066_A1-20/03/2016,0.09258779667710723
M066_A1-21/03/2016,0.09184764473782739
M066_A1-22/03/2016,0.09063765065356835
M066_A1-23/03/2016,0.09063512889137985
M066_A1-24/03/2016,0.09107386076108188
M066_A1-25/03/2016,0.0913697684188588
M066_A1-26/03/2016,0.09225692588040721
M066_A1-27/03/2016,0.09425200117220746
M066_A1-28/03/2016,0.10387806541343123
M066_A1-29/03/2016,0.09133914605622602
M066_A1-30/03/2016,0.09103727704375104
M066_A1-31/03/2016,0.0904083010537527
M066_A1-01/04/2016,0.0904031003515051
M066_A1-02/04/2016,0.09040991827736701
M066_A1-03/04/2016,0.09056697342901507
M066_A1-04/04/2016,0.09049550310235693
M066_A1-05/04/2016,0.08929921152243385
M066_A1-06/04/2016,0.08718937004380252
M066_A1-07/04/2016,0.08755561744762545
M066_A1-08/04/2016,0.08966373968108728
M066_A1-09/04/2016,0.09040309080568011
M066_A1-10/04/2016,0.09067179264577256
M066_A1-11/04/2016,0.0962358074583953
M066_A1-12/04/2016,0.09718794700912904
M066_A1-13/04/2016,0.09718794772281973
M066_A1-14/04/2016,0.09654081997805257
M066_A1-15/04/2016,0.09050653608629654
M066_A1-16/04/2016,0.0904288633612355
M066_A1-17/04/2016,0.09213399067822607
M066_A1-18/04/2016,0.09698429305281678
M066_A1-19/04/2016,0.09623015287505989
M066_A1-20/04/2016,0.0989249156058051
M066_A1-21/04/2016,0.10016319440041425
M066_A1-22/04/2016,0.09993801688533965
M066_A1-23/04/2016,0.09861499619560984
M066_A1-24/04/2016,0.09503033997610669
M066_A1-25/04/2016,0.090315435629717
M066_A1-26/04/2016,0.09202056668542742
M066_A1-27/04/2016,0.10041711879595179
M066_A1-28/04/2016,0.09390405594789779
M066_A1-29/04/2016,0.09256617662825442
M066_A1-30/04/2016,0.09678775204855697
M066_A1-01/05/2016,0.09171856436075514
M066_A1-02/05/2016,0.09022031426971269
M066_A1-03/05/2016,0.09163078837543336
M066_A1-04/05/2016,0.0989422546451147
M066_A1-05/05/2016,0.09331071102346516
M066_A1-06/05/2016,0.0942053247737891
M066_A1-07/05/2016,0.09613784283144598
M066_A1-08/05/2016,0.09125725474572091
M066_A1-09/05/2016,0.0938416952832996
M066_A1-10/05/2016,0.09941018994690645
M066_A1-11/05/2016,0.09929654842923914
M066_A1-12/05/2016,0.09585965656328581
M066_A1-13/05/2016,0.09003341367230565
M066_A1-14/05/2016,0.09003287306275927
M066_A1-15/05/2016,0.08893233683526401
M066_A1-16/05/2016,0.08786704856053627
M066_A1-17/05/2016,0.08821687125602441
M066_A1-18/05/2016,0.08929654642581784
M066_A1-19/05/2016,0.09003313063429046
M066_A1-20/05/2016,0.08966387302541341
M066_A1-21/05/2016,0.08966381404228767
M066_A1-22/05/2016,0.08966369007252846
M066_A1-23/05/2016,0.08929749444988876
M066_A1-24/05/2016,0.09007748310523432
M066_A1-25/05/2016,0.08966698502484223
M066_A1-26/05/2016,0.08941605647352527
M066_A1-27/05/2016,0.09336074337972254
M066_A1-28/05/2016,0.09092221995218085
M066_A1-29/05/2016,0.08819905902511156
M066_A1-30/05/2016,0.0888582892641494
M066_A1-31/05/2016,0.08970510244493032
M066_A1-01/06/2016,0.0900336395895379
M066_A1-02/06/2016,0.0841073191825151
M066_A1-03/06/2016,0.08386701803447938
M066_A1-04/06/2016,0.08830606290786062
M066_A1-05/06/2016,0.08893257420086444
M066_A1-06/06/2016,0.0904031640467055
M066_A1-07/06/2016,0.09042019883610387
M066_A1-08/06/2016,0.09040997824446266
M066_A1-09/06/2016,0.09003301020898201
M066_A1-10/06/2016,0.0900332037383537
M066_A1-11/06/2016,0.09042966221313521
M066_A1-12/06/2016,0.09047963023191152
M066_A1-13/06/2016,0.09044971180664999
M066_A1-14/06/2016,0.09049306111046558
M066_A1-15/06/2016,0.09003293209010153
M066_A1-16/06/2016,0.09003297448728743
M066_A1-17/06/2016,0.09083381312432702
M066_A1-18/06/2016,0.09061227362782003
M066_A1-19/06/2016,0.090405597662746
M066_A1-20/06/2016,0.09004054268544785
M066_A1-21/06/2016,0.0904020914828513
M066_A1-22/06/2016,0.09409265936957625
M066_A1-23/06/2016,0.11877240949854959
M066_A1-24/06/2016,0.10040307417511941
M066_A1-25/06/2016,0.10040307417511941
M066_A1-26/06/2016,0.10040307417511941
M066_A1-27/06/2016,0.10040307417511941
M066_A1-28/06/2016,0.10040307417511941
M066_A1-29/06/2016,0.10040307417511941
M066_A1-30/06/2016,0.09192709740832691
M066_A1-01/07/2016,0.08937040644316611
M066_A1-02/07/2016,0.08686063976624193
M066_A1-03/07/2016,0.08458119593876806
M066_A1-04/07/2016,0.08636695278094919
M066_A1-05/07/2016,0.08616272345716056
M066_A1-06/07/2016,0.08730715968061763
M066_A1-07/07/2016,0.09122795356418754
M066_A1-08/07/2016,0.08752418699224142
M066_A1-09/07/2016,0.08929907181928026
M066_A1-10/07/2016,0.09003302707150689
M066_A1-11/07/2016,0.09003292362499425
M066_A1-12/07/2016,0.09040307426932372
M066_A1-13/07/2016,0.09040521884834592
M066_A1-14/07/2016,0.09046042736080476
M066_A1-15/07/2016,0.0904232949557347
M066_A1-16/07/2016,0.0921344984796781
M066_A1-17/07/2016,0.08929651366342888
M066_A1-18/07/2016,0.08821672333846879
M066_A1-19/07/2016,0.08929653570110103
M066_A1-20/07/2016,0.09040307417965739
M066_A1-21/07/2016,0.09040307467902693
M066_A1-22/07/2016,0.09045635330518727
M066_A1-23/07/2016,0.0909247485626766
M066_A1-24/07/2016,0.09088434874220226
M066_A1-25/07/2016,0.09040307638817853
M066_A1-26/07/2016,0.0904030854486687
M066_A1-27/07/2016,0.09040335208643437
M066_A1-28/07/2016,0.09622985783975947
M066_A1-29/07/2016,0.10003287605452925
M066_A1-30/07/2016,0.09508549850245843
M066_A1-31/07/2016,0.09040930687853589
M066_A1-01/08/2016,0.09041191728023866
M066_A1-02/08/2016,0.09040308384509184
M066_A1-03/08/2016,0.09040307799078685
M066_A1-04/08/2016,0.09094584620852512
M066_A1-05/08/2016,0.09218091205402207
M066_A1-06/08/2016,0.09083933105410694
M066_A1-07/08/2016,0.09041251306070049
M066_A1-08/08/2016,0.09040943753899426
M066_A1-09/08/2016,0.0939144651011891
M066_A1-10/08/2016,0.09332368067664752
M066_A1-11/08/2016,0.09064235206955584
M066_A1-12/08/2016,0.09113966044256719
M066_A1-13/08/2016,0.10146902386935856
M066_A1-14/08/2016,0.09582382530173665
M066_A1-15/08/2016,0.09306664276019927
M066_A1-16/08/2016,0.09333150133333849
M066_A1-17/08/2016,0.09407543504692126
M066_A1-18/08/2016,0.09185150396367875
M066_A1-19/08/2016,0.08973391790474003
M066_A1-20/08/2016,0.08857853091542105
M066_A1-21/08/2016,0.08930581112417295
M066_A1-22/08/2016,0.0902186881208269
M066_A1-23/08/2016,0.09004917958920682
M066_A1-24/08/2016,0.09040583205095977
M066_A1-25/08/2016,0.09138562236427102
M066_A1-26/08/2016,0.09373705046018174
M066_A1-27/08/2016,0.09004194342397946
M066_A1-28/08/2016,0.09040311883592757
M066_A1-29/08/2016,0.09040313027708753
M066_A1-30/08/2016,0.09040743981357631
M066_A1-31/08/2016,0.09003807365811077
M066_A1-01/09/2016,0.08966733691102265
M066_A1-02/09/2016,0.08966694525605053
M066_A1-03/09/2016,0.09013810747109044
M066_A1-04/09/2016,0.09003854700524543
M066_A1-05/09/2016,0.08966368685632058
M066_A1-06/09/2016,0.08966368527449813
M066_A1-07/09/2016,0.08966368527496336
M066_A1-08/09/2016,0.09003287380368534
M066_A1-09/09/2016,0.09003288264112329
M066_A1-10/09/2016,0.09003295705425059
M066_A1-11/09/2016,0.09040307979587038
M066_A1-12/09/2016,0.09040438727171925
M066_A1-13/09/2016,0.09003802045150651
M066_A1-14/09/2016,0.09003599993312571
M066_A1-15/09/2016,0.09040613792354026
M066_A1-16/09/2016,0.09040821748179577
M066_A1-17/09/2016,0.09588286206497414
M066_A1-18/09/2016,0.0992863816364734
M066_A1-19/09/2016,0.09883871101542008
M066_A1-20/09/2016,0.10001523839106988
M066_A1-21/09/2016,0.10399933118288893
M066_A1-22/09/2016,0.10374486460706919
M066_A1-23/09/2016,0.09274089828740774
M066_A1-24/09/2016,0.09495199223433522
M066_A1-25/09/2016,0.09318915539537159
M066_A1-26/09/2016,0.09415207634874939
M066_A1-27/09/2016,0.0943136044236388
M066_A1-28/09/2016,0.10265695540111429
M066_A1-29/09/2016,0.09707689626815946
M066_A1-30/09/2016,0.09519479516682726
M066_A1-01/10/2016,0.09842695422806873
M066_A1-02/10/2016,0.09695530935705267
M066_A1-03/10/2016,0.09690204306859827
M066_A1-04/10/2016,0.10077322301602822
M066_A1-05/10/2016,0.10108088542915704
M066_A1-06/10/2016,0.1010174952251214
M066_A1-07/10/2016,0.09699857493638596
M066_A1-08/10/2016,0.09141490552344647
M066_A1-09/10/2016,0.09047463374222285
M066_A1-10/10/2016,0.090334567767386
M066_A1-11/10/2016,0.09700744411459981
M066_A1-12/10/2016,0.10118028975967201
M066_A1-13/10/2016,0.0997574960105645
M066_A1-14/10/2016,0.09152021153753198
M066_A1-15/10/2016,0.09101716022972228
M066_A1-16/10/2016,0.09686603610771786
M066_A1-17/10/2016,0.1010187933597856
M066_A1-18/10/2016,0.10022235238543123
M066_A1-19/10/2016,0.10082510897465868
M066_A1-20/10/2016,0.09663360111977244
M066_A1-21/10/2016,0.09533832606456542
M066_A1-22/10/2016,0.10053495793419683
M066_A1-23/10/2016,0.10050910288245973
M066_A1-24/10/2016,0.09594065975256408
M066_A1-25/10/2016,0.094400067858191
M066_A1-26/10/2016,0.09146121602533251
M066_A1-27/10/2016,0.09041896117855718
M066_A1-28/10/2016,0.09071910046375839
M066_A1-29/10/2016,0.09485189118321699
M066_A1-30/10/2016,0.08978956513494638
M066_A1-31/10/2016,0.08930045316553241
M066_A1-01/11/2016,0.08893237303121763
M066_A1-02/11/2016,0.08893370250791473
M066_A1-03/11/2016,0.08826808894982015
M066_A1-04/11/2016,0.08674975782259603
M066_A1-05/11/2016,0.08825055993277293
M066_A1-06/11/2016,0.09102689197298824
M066_A1-07/11/2016,0.0922253590784293
M066_A1-08/11/2016,0.1013909033952314
M066_A1-09/11/2016,0.10001429820150301
M066_A1-10/11/2016,0.09432572976804206
M066_A1-11/11/2016,0.09466846321633465
M066_A1-12/11/2016,0.09414609905343825
M066_A1-13/11/2016,0.09981376528393988
M066_A1-14/11/2016,0.09850371354145775
M066_A1-15/11/2016,0.09742594114469436
M066_A1-16/11/2016,0.089052938901424
M066_A1-17/11/2016,0.08671066442882173
M066_A1-18/11/2016,0.09228076189902126
M066_A1-19/11/2016,0.08403477215826977
M066_A1-20/11/2016,0.08331703562005796
M066_A1-21/11/2016,0.08435342312195745
M066_A1-22/11/2016,0.0849272542828357
M066_A1-23/11/2016,0.08451342074587881
M066_A1-24/11/2016,0.08509172395346325
M066_A1-25/11/2016,0.08335060468574644
M066_A1-26/11/2016,0.08420014515463864
M066_A1-27/11/2016,0.09623463528232083
M066_A1-28/11/2016,0.09691770121754771
M066_A1-29/11/2016,0.10249580511832082
M066_A1-30/11/2016,0.10356464666152013
M066_A1-01/12/2016,0.09686205656323947
M066_A1-02/12/2016,0.09907821229977018
M066_A1-03/12/2016,0.09664649427945245
M066_A1-04/12/2016,0.0946525113600682
M066_A1-05/12/2016,0.09180707890658805
M066_A1-06/12/2016,0.09125867579755534
M066_A1-07/12/2016,0.09338953811473136
M066_A1-08/12/2016,0.08622111929865307
M066_A1-09/12/2016,0.08295316449965576
M066_A1-10/12/2016,0.08296739219844693
M066_A1-11/12/2016,0.08243635036357305
M066_A1-12/12/2016,0.08210910002080765
M066_A1-13/12/2016,0.08378810387983517
M066_A1-14/12/2016,0.09278295532053553
M066_A1-15/12/2016,0.08934101469171908
M066_A1-16/12/2016,0.09145323168547513
M066_A1-17/12/2016,0.096593672963454
M066_A1-18/12/2016,0.09853137117658181
M066_A1-19/12/2016,0.0959346197632307
M066_A1-20/12/2016,0.08735885469918041
M066_A1-21/12/2016,0.08605634402616653
M066_A1-22/12/2016,0.09158156294663793
M066_A1-23/12/2016,0.09529243856474534
M066_A1-24/12/2016,0.09126788226221466
M066_A1-25/12/2016,0.09112696474621002
M066_A1-26/12/2016,0.09552650139524949
M066_A1-27/12/2016,0.09128326827207865
M066_A1-28/12/2016,0.09056536302372421
M066_A1-29/12/2016,0.10071371215224371
M066_A1-30/12/2016,0.09404763370732308
M066_A1-31/12/2016,0.09443684955974405
M066_A1-01/01/2017,0.09146019397339428
M066_A1-02/01/2017,0.09153479955729843
M066_A1-03/01/2017,0.10052193959746736
M066_A1-04/01/2017,0.10079044186576779
M066_A1-05/01/2017,0.09429155633227455
M066_A1-06/01/2017,0.09084675894950252
M066_A1-07/01/2017,0.0904298838115685
M066_A1-08/01/2017,0.09040389708096343
M066_A1-09/01/2017,0.09042189949795869
M066_A1-10/01/2017,0.09043422694897853
M066_A1-11/01/2017,0.09042587633958572
M066_A1-12/01/2017,0.09076775365491176
M066_A1-13/01/2017,0.09064641153580097
M066_A1-14/01/2017,0.09052098184906514
M066_A1-15/01/2017,0.09044798935198205
M066_A1-16/01/2017,0.09042557960873002
M066_A1-17/01/2017,0.0900435798335164
M066_A1-18/01/2017,0.09003613939901321
M066_A1-19/01/2017,0.09085405311588764
M066_A1-20/01/2017,0.09410896131780268
M066_A1-21/01/2017,0.09348272150193318
M066_A1-22/01/2017,0.09929653729750897
M066_A1-23/01/2017,0.09389872356654615
M066_A1-24/01/2017,0.09043091248484304
M066_A1-25/01/2017,0.09004670136902566
M066_A1-26/01/2017,0.09004912511181581
M066_A1-27/01/2017,0.09044573186982842
M066_A1-28/01/2017,0.09078992143221408
M066_A1-29/01/2017,0.09041536105083671
M066_A1-30/01/2017,0.0904457594982827
M066_A1-31/01/2017,0.09088390499141565
M066_A1-01/02/2017,0.09016193852811401
M066_A1-02/02/2017,0.09003563118808976
M066_A1-03/02/2017,0.09004593301756018
M066_A1-04/02/2017,0.09082866253763118
M066_A1-05/02/2017,0.09057257222036731
M066_A1-06/02/2017,0.09040841776308141
M066_A1-07/02/2017,0.09040892112309075
M066_A1-08/02/2017,0.09088387601731719
M066_A1-09/02/2017,0.09063537681403502
M066_A1-10/02/2017,0.09140844166053233
M066_A1-11/02/2017,0.09472771293570147
M066_A1-12/02/2017,0.09785287904619623
M066_A1-13/02/2017,0.09137252629357581
M066_A1-14/02/2017,0.09003740138024856
